Id,Popularity
28222,0.5920217141489696
28223,0.5533508654529153
28224,0.4921118953021608
28225,0.4554604631141257
28226,0.4604822044104846
28227,0.4691315048253403
28228,0.5391531022968623
28229,0.44545925064753555
28230,0.45390241337279724
28231,0.452981401907218
28232,0.5945236917284484
28233,0.3982445907186797
28234,0.4948985930051547
28235,0.43093230003200167
28236,0.6571512806725909
28237,0.46440547321109177
28238,0.6605707506140501
28239,0.4325056400293313
28240,0.5980377924157958
28241,0.47276748829579385
28242,0.4789065822438409
28243,0.469375177602992
28244,0.5257577766004355
28245,0.48565446127894896
28246,0.4356474075344318
28247,0.46827691902313
28248,0.5150999708963613
28249,0.6025125678989223
28250,0.4579516162102674
28251,0.5448472972236711
28252,0.46870811083050706
28253,0.4700136741001055
28254,0.40571542959070295
28255,0.5171595159731089
28256,0.5392940920543201
28257,0.5351431000991127
28258,0.5001142762223673
28259,0.40235446050703677
28260,0.5380580512750713
28261,0.5829154592175971
28262,0.45124651382587555
28263,0.4898185129935259
28264,0.5151434478073323
28265,0.6948877213532961
28266,0.43454945017123087
28267,0.4716473863810362
28268,0.45472124859733415
28269,0.4511300675157922
28270,0.5953232696324751
28271,0.49380533256167825
28272,0.49895092682160247
28273,0.5074648453816237
28274,0.5029764551382307
28275,0.5717361920336909
28276,0.6196931302410636
28277,0.511377953213487
28278,0.5105166444209619
28279,0.4411038996945289
28280,0.464063803211915
28281,0.4407870453335944
28282,0.4808816366484884
28283,0.47649992859376306
28284,0.44384642317330714
28285,0.643049447129184
28286,0.4382047812886087
28287,0.4540650006396431
28288,0.46682793957244983
28289,0.6933052616373944
28290,0.4739882997934822
28291,0.5064532998453043
28292,0.5128382400862401
28293,0.511776725047766
28294,0.37932691824342774
28295,0.5677200061042762
28296,0.6581404265899132
28297,0.5132330242933696
28298,0.4567543310132092
28299,0.45640543221630053
28300,0.448429277222152
28301,0.5342287245645831
28302,0.6041816105634034
28303,0.4342068461682994
28304,0.5596210478412007
28305,0.5709384103430828
28306,0.5156760697815276
28307,0.4272481034424792
28308,0.5365595216258261
28309,0.6524520976406856
28310,0.5801071644238613
28311,0.4434515190579516
28312,0.4554314304667062
28313,0.4253430850635169
28314,0.6444694689363352
28315,0.504472366818922
28316,0.5358953666796926
28317,0.5616849990707006
28318,0.5233730507384597
28319,0.45933869522265014
28320,0.4964955360325784
28321,0.44125070432903357
28322,0.57520773132797
28323,0.5438558230957028
28324,0.47656238648648963
28325,0.4552080794432272
28326,0.48479013157368595
28327,0.48053253817047575
28328,0.4380614198993936
28329,0.5123317940223181
28330,0.6037699936773524
28331,0.44940464549122955
28332,0.4621484464102987
28333,0.4768764393856277
28334,0.5281057920963147
28335,0.4952241393065092
28336,0.43991288163299036
28337,0.45630376292034164
28338,0.4321966095202767
28339,0.45182436334209525
28340,0.45728884856472135
28341,0.5898925223631087
28342,0.48965795762727465
28343,0.5703626493222922
28344,0.40654017916035207
28345,0.4916527667496804
28346,0.514765171595075
28347,0.49573653402114654
28348,0.45300622487122577
28349,0.4385872535574834
28350,0.5974933845595262
28351,0.4583919601667747
28352,0.43444934241087385
28353,0.4252238097011963
28354,0.5583599288911482
28355,0.49114845437162125
28356,0.45783144185396546
28357,0.44293141333487185
28358,0.43219487913097904
28359,0.6144174008341483
28360,0.45822804741860673
28361,0.4024575948417916
28362,0.4769967954080884
28363,0.44694445647197356
28364,0.4313865816955584
28365,0.4493889691460374
28366,0.4772856107122052
28367,0.4651023492913917
28368,0.46050281666474396
28369,0.3887836238600362
28370,0.5263959868770212
28371,0.4813756548020629
28372,0.493021984522112
28373,0.49954071424285634
28374,0.4486719347549436
28375,0.41971193083677866
28376,0.49672974364967715
28377,0.4595543085506856
28378,0.4521548454105175
28379,0.6389303965689188
28380,0.42269458338560406
28381,0.5379228835180397
28382,0.5026209278263396
28383,0.6215225265858771
28384,0.4587037221408732
28385,0.49472941888215854
28386,0.5228408793699285
28387,0.49019430717741064
28388,0.4355044281117685
28389,0.5194196659213051
28390,0.6421266088818203
28391,0.49729117854535904
28392,0.47293013543384593
28393,0.5704284615300721
28394,0.46995630349868683
28395,0.545713571566755
28396,0.5076431739288276
28397,0.41264215522945563
28398,0.42680496732050943
28399,0.4143450835468145
28400,0.4946422640092692
28401,0.41115011540800994
28402,0.5614501253126244
28403,0.4313257573333657
28404,0.5503811982995457
28405,0.4787816834879027
28406,0.48253180664654277
28407,0.5206884113884994
28408,0.5935301804960594
28409,0.43497577962329304
28410,0.46285296922827
28411,0.6011431092106192
28412,0.4167524873279541
28413,0.5482376878124865
28414,0.4516864388364847
28415,0.6003866657237357
28416,0.492203987455592
28417,0.6220689073926747
28418,0.5708932313172038
28419,0.4620468521251588
28420,0.4943778313607991
28421,0.44296804805201184
28422,0.5114112273997824
28423,0.42710083606313504
28424,0.4416138439943292
28425,0.4648931558651173
28426,0.5392142991281141
28427,0.5211753615173652
28428,0.5082532780358331
28429,0.5299973667699873
28430,0.38774811658058334
28431,0.5126146652267135
28432,0.5825280985918435
28433,0.48370488235739606
28434,0.4764770977758365
28435,0.6185168839867387
28436,0.46973107911915385
28437,0.49364603928024836
28438,0.46685202220586963
28439,0.49921293524914195
28440,0.6247992735233984
28441,0.45106224509681764
28442,0.41528593831779176
28443,0.4493144261418501
28444,0.4423690618172598
28445,0.47083895309220003
28446,0.3601558803353258
28447,0.5955786665800172
28448,0.4566949977435556
28449,0.48502780105943716
28450,0.4453749345815732
28451,0.4760824940367329
28452,0.47930756411872
28453,0.41585404224210615
28454,0.46897575287778837
28455,0.5055750263676101
28456,0.520116848487106
28457,0.3831492420343345
28458,0.5029446375670421
28459,0.41632892441208513
28460,0.5972796101249104
28461,0.42937817737000633
28462,0.6335640432916471
28463,0.4350837617095582
28464,0.689903778739392
28465,0.5233345337235141
28466,0.46795437685659885
28467,0.450847531077624
28468,0.4759017552093799
28469,0.3948510145132793
28470,0.4316504736192019
28471,0.4472491906946326
28472,0.3837878908222489
28473,0.48192027610361926
28474,0.4788515134074375
28475,0.4660158666525733
28476,0.45920809706921734
28477,0.4767604679930897
28478,0.6512958110938492
28479,0.6038954571067923
28480,0.5096132664029677
28481,0.4188154377293672
28482,0.4801577318048313
28483,0.3751437061021288
28484,0.38428652760274146
28485,0.357151989103538
28486,0.5223189032666584
28487,0.5560514979978274
28488,0.5987525252541913
28489,0.5606738939755203
28490,0.4966569832154491
28491,0.40648735589877977
28492,0.37866108251784586
28493,0.44759541009472886
28494,0.42620225960443175
28495,0.45907888062706526
28496,0.48615229963902074
28497,0.3913088724130752
28498,0.5435747704842682
28499,0.38361641467437385
28500,0.4769144397090453
28501,0.40625333983188994
28502,0.46500426005508977
28503,0.41706062700042934
28504,0.4063316806117296
28505,0.6344924750466475
28506,0.4639434594454076
28507,0.4661408437017901
28508,0.49462530911430735
28509,0.6291449927109073
28510,0.4603176574458321
28511,0.5185050214317373
28512,0.49565859896753167
28513,0.4943215263210047
28514,0.4515597124003479
28515,0.5256437957378554
28516,0.5364688566435823
28517,0.47681801437536464
28518,0.3898497362573933
28519,0.5950110733752634
28520,0.5860258803349472
28521,0.496471420143423
28522,0.5522556499380523
28523,0.4752230713382344
28524,0.45269654464511927
28525,0.41173597555118346
28526,0.5554834615663555
28527,0.5175496249468216
28528,0.5212750379408045
28529,0.42295962022954103
28530,0.39344853866723445
28531,0.5182077546288653
28532,0.434423219871918
28533,0.5578865763184422
28534,0.5403985027490492
28535,0.5464494282556607
28536,0.6721157629912339
28537,0.5141454722335683
28538,0.42917708075221256
28539,0.4483097599608802
28540,0.4685441634653741
28541,0.4105682526233321
28542,0.4616381480336809
28543,0.3651085088165291
28544,0.5427247284765702
28545,0.4666648079834399
28546,0.46789767524011605
28547,0.529559520349274
28548,0.43312485930274663
28549,0.5285577256369471
28550,0.47434991228812495
28551,0.39923437521389227
28552,0.4826623830495181
28553,0.41718842239954773
28554,0.613051831043034
28555,0.4242686697856564
28556,0.5017698257676892
28557,0.5941287513747185
28558,0.441094050903616
28559,0.43476764966963366
28560,0.4886444868610533
28561,0.49860167530396143
28562,0.4527913412401939
28563,0.4081249654518868
28564,0.3910319813925414
28565,0.45249496111092735
28566,0.4384702902718104
28567,0.4524053231397132
28568,0.4306446040497058
28569,0.4938767162176562
28570,0.3992687516134716
28571,0.436671507872846
28572,0.5893425370933593
28573,0.45979134289059587
28574,0.5635875223037922
28575,0.46067625156522746
28576,0.4556768876398653
28577,0.5600079574721868
28578,0.5153115612436775
28579,0.6493060139119435
28580,0.4621902312063101
28581,0.41236041275749286
28582,0.6222222273257357
28583,0.4780763996547713
28584,0.5870337162242049
28585,0.4257286142257785
28586,0.518255254123651
28587,0.48692225419939955
28588,0.4878061412198415
28589,0.4524994471612162
28590,0.4508899953270547
28591,0.43620887814311743
28592,0.590789477623027
28593,0.41492008340533515
28594,0.6388763878141015
28595,0.4918401035581542
28596,0.549043527568985
28597,0.48229286015584044
28598,0.4408936857546963
28599,0.6507042270460268
28600,0.6107350341002944
28601,0.5617459947177289
28602,0.4649452040809877
28603,0.6148693815563353
28604,0.6111969987485654
28605,0.5254426508102541
28606,0.479775527482307
28607,0.6006666841649652
28608,0.5312681789435889
28609,0.566048841069933
28610,0.6423805649329947
28611,0.5536929076282301
28612,0.4380571862787969
28613,0.3962958327947618
28614,0.5312112706093847
28615,0.5506410739162901
28616,0.5957886477341453
28617,0.47969162781071384
28618,0.5332187018466198
28619,0.4189889234729886
28620,0.41734165007999696
28621,0.6189123080343573
28622,0.49572984582094504
28623,0.4403343838478546
28624,0.5856350873868704
28625,0.4056372518531274
28626,0.48314573926759363
28627,0.4260849063748403
28628,0.7145085391636566
28629,0.5605711190658887
28630,0.4942385112268074
28631,0.4047472273178385
28632,0.43524981890743203
28633,0.4164291132553953
28634,0.46356203056739753
28635,0.5103533811352678
28636,0.5021008723356339
28637,0.5934831055665237
28638,0.4766117653104873
28639,0.38600120408492916
28640,0.5079220471597368
28641,0.473528017746046
28642,0.530212974001903
28643,0.5353884208092797
28644,0.6315037668485541
28645,0.41822024617184517
28646,0.6775478849269494
28647,0.5350638627970763
28648,0.44548728567548795
28649,0.40743922127672083
28650,0.45773039505097696
28651,0.45149193584643754
28652,0.5312796892485561
28653,0.6094336495680416
28654,0.6010077585905025
28655,0.5063576512918941
28656,0.4973975008333889
28657,0.5284854443593121
28658,0.5155477134987385
28659,0.4476959122721697
28660,0.4505625134933394
28661,0.517904684598534
28662,0.5701330498044265
28663,0.5742837441425551
28664,0.5203903407230087
28665,0.41137049471318937
28666,0.3949092073999009
28667,0.4157937076581384
28668,0.49840269327920184
28669,0.4445988365381188
28670,0.6416006566035978
28671,0.48433968268699246
28672,0.4855453790702514
28673,0.6035879342527766
28674,0.4412516837686106
28675,0.40637233146325963
28676,0.4972728637354981
28677,0.4452492740870101
28678,0.5120433943440015
28679,0.41590174507175753
28680,0.6451983622553868
28681,0.42341368057287593
28682,0.49523220972166554
28683,0.4893395426128323
28684,0.41225616383821784
28685,0.5240769528409172
28686,0.45234214422468555
28687,0.538918696740482
28688,0.45678563804424005
28689,0.49210950998993513
28690,0.44020780874491133
28691,0.43499685813934175
28692,0.44903822669933824
28693,0.42234854122510146
28694,0.7033864916052682
28695,0.4047415081050446
28696,0.5366022851657568
28697,0.41178637002933277
28698,0.4937694529734051
28699,0.40139308635403625
28700,0.4430094281242549
28701,0.4557833240001456
28702,0.47057533187034256
28703,0.4673540657478875
28704,0.32898156349909047
28705,0.6743172649011588
28706,0.47503734242081075
28707,0.6268255872283031
28708,0.4201263030758229
28709,0.42089128550137794
28710,0.4690520184261744
28711,0.4913984143439947
28712,0.4729653940446795
28713,0.4735767410415239
28714,0.6811806472982784
28715,0.48609607702737967
28716,0.44840819002419513
28717,0.4518883164278782
28718,0.4410403940169667
28719,0.5376312745725105
28720,0.4744706368359822
28721,0.40448053816085244
28722,0.43235849485459443
28723,0.43154236733537354
28724,0.521677498378952
28725,0.46088454410826957
28726,0.37485684589395657
28727,0.5957680378342343
28728,0.511614197990839
28729,0.4219285544599134
28730,0.6680784790575589
28731,0.4601368983583736
28732,0.47117719149865733
28733,0.5399411040751558
28734,0.45764658241160483
28735,0.48778690527379037
28736,0.4514465228472176
28737,0.5088647498062
28738,0.4454149761714508
28739,0.4397038375678111
28740,0.425855786087861
28741,0.4623522367125665
28742,0.4628444138092936
28743,0.49687767365785895
28744,0.7167631862251561
28745,0.46843431828376886
28746,0.5017570321349539
28747,0.5055201186058629
28748,0.5146348983181253
28749,0.48690337719084614
28750,0.4962397900800916
28751,0.4904784456566888
28752,0.5006835185329035
28753,0.44796662839716067
28754,0.6239003350512
28755,0.5894296789438389
28756,0.4870375803182872
28757,0.4940099399081782
28758,0.42386395136029115
28759,0.4857028959525891
28760,0.6186333792967893
28761,0.3657819427910811
28762,0.4301808277253787
28763,0.41432122909021957
28764,0.5403386269096767
28765,0.48860608968941344
28766,0.47941900881561933
28767,0.446293706749273
28768,0.40133694509980067
28769,0.5132800129659248
28770,0.4420843999507279
28771,0.515466532384277
28772,0.49926847885805187
28773,0.5201911739711079
28774,0.5510878551297368
28775,0.45182864027650954
28776,0.4874107636124069
28777,0.365877763838841
28778,0.6131736350485021
28779,0.47235594065977454
28780,0.6220367272201069
28781,0.4824783076299171
28782,0.6824614285963553
28783,0.4548457877241689
28784,0.5648736396932765
28785,0.5466306041180271
28786,0.7126888320494738
28787,0.4975314356514593
28788,0.4924801510743571
28789,0.6506080711167183
28790,0.4522965472591709
28791,0.457834534864814
28792,0.5404760152331504
28793,0.5254401093887883
28794,0.4950422242061203
28795,0.5515018217023646
28796,0.504880584903069
28797,0.6702044388373541
28798,0.4857745806888715
28799,0.4909543193696782
28800,0.5050358093039553
28801,0.45841651582459725
28802,0.47706037438126925
28803,0.4358463942024434
28804,0.4550464083851538
28805,0.5126897491998833
28806,0.46495037593350547
28807,0.4148009412684452
28808,0.4860993657746742
28809,0.6961746045345235
28810,0.4962023031968172
28811,0.4108627623908241
28812,0.6142236465181056
28813,0.4794396075624018
28814,0.4698712528642665
