Id,Popularity
27775,0.444351999695742
27776,0.44730625589581324
27777,0.42979009058217094
27778,0.45120942365012273
27779,0.4171365550511033
27780,0.44873951748234453
27781,0.4581643689039544
27782,0.5580737659071344
27783,0.4593974152082211
27784,0.451323968273773
27785,0.46775962329962745
27786,0.5918043521459898
27787,0.4517904188506568
27788,0.46797302210119995
27789,0.428858618373542
27790,0.5071390736665365
27791,0.440570350911787
27792,0.5136825706514133
27793,0.4503558008203189
27794,0.4881556746196308
27795,0.484145833081162
27796,0.5652384075309903
27797,0.44684602991110917
27798,0.4604412064638971
27799,0.6267995696619282
27800,0.44930366881232314
27801,0.44063600617583437
27802,0.5726254486805576
27803,0.45435519917549144
27804,0.4691840253010674
27805,0.49081331924046445
27806,0.4298118001860166
27807,0.5598470209739056
27808,0.4559402102960514
27809,0.4313030610241653
27810,0.456936284537317
27811,0.4343617959222238
27812,0.490109851356838
27813,0.4976917604275723
27814,0.4657172349994198
27815,0.43567626766397183
27816,0.6170811308638359
27817,0.46563316453329817
27818,0.6762192412352217
27819,0.5601368383726341
27820,0.4246919669524186
27821,0.4054509577494687
27822,0.47689287626532045
27823,0.40812554998550077
27824,0.5752354071959472
27825,0.5104437258669418
27826,0.5587197625685006
27827,0.5366554695333536
27828,0.4265677152354597
27829,0.4272927242563422
27830,0.4699835104124882
27831,0.4815252212685587
27832,0.5211996981693681
27833,0.5603305022372679
27834,0.4514676692520271
27835,0.46168055389437856
27836,0.45172465720904753
27837,0.3925509484014569
27838,0.4905595805849898
27839,0.4261214307311325
27840,0.4436880879322869
27841,0.4672334179649081
27842,0.47911734666790096
27843,0.4364160390825239
27844,0.44657332686451373
27845,0.4414526092388211
27846,0.4978781112833745
27847,0.4291818739927776
27848,0.4321257319482013
27849,0.5611121423087692
27850,0.4722955728591018
27851,0.45469741054088525
27852,0.5102708862914734
27853,0.4827117884667702
27854,0.5180574731070057
27855,0.5931281180910399
27856,0.48162026659332274
27857,0.5844456090080475
27858,0.47548351003931666
27859,0.4338357015948154
27860,0.4880983157119015
27861,0.5114579962003944
27862,0.46657125063019345
27863,0.4065197116997181
27864,0.4219668844265769
27865,0.47193097175087995
27866,0.54969476404915
27867,0.452185305600517
27868,0.4498573115265613
27869,0.4597391855257331
27870,0.42981467678088064
27871,0.4519950871962562
27872,0.428351454333566
27873,0.47963241284406016
27874,0.4680174993176006
27875,0.46715771428143826
27876,0.4685141825138452
27877,0.4294200640959568
27878,0.5028088237649907
27879,0.4443819544635652
27880,0.5170298702101895
27881,0.5050654907295725
27882,0.4676481996989126
27883,0.44119308580321925
27884,0.4538457567726728
27885,0.4709940219690205
27886,0.48223282626537867
27887,0.4909662078831397
27888,0.4839583534367736
27889,0.4720875524019646
27890,0.469348866749206
27891,0.4571093636868995
27892,0.49881707534449743
27893,0.475857194647374
27894,0.4794022903020275
27895,0.4674392386174148
27896,0.4248716342987041
27897,0.45176332511626405
27898,0.48723225124885666
27899,0.5708058254615905
27900,0.5102250913202424
27901,0.5052158169132747
27902,0.4750002485759696
27903,0.4603734121236472
27904,0.47982523847106023
27905,0.4599425661127405
27906,0.45092058175779415
27907,0.44271027169694477
27908,0.49790351357563584
27909,0.4758430878597066
27910,0.45957257892780784
27911,0.4961846593873511
27912,0.41493521811619716
27913,0.5476135392401261
27914,0.4409381081638151
27915,0.4590694519350694
27916,0.6035304748695164
27917,0.435500044118426
27918,0.46654190804014883
27919,0.5008712156341216
27920,0.4182977465931859
27921,0.6000465575843424
27922,0.4510251519782129
27923,0.38916640444501965
27924,0.48111673573595853
27925,0.5092017438775498
27926,0.4335384853333
27927,0.5924820905236556
27928,0.4671049850643904
27929,0.42821350130532077
27930,0.43201909619349615
27931,0.4780658593367248
27932,0.4812858147832262
27933,0.5207321021408658
27934,0.4311704003026474
27935,0.45890166792800363
27936,0.4993414198253789
27937,0.4364592356877383
27938,0.4664432370593764
27939,0.4510551262737877
27940,0.4067902567043428
27941,0.459255594093909
27942,0.4565241936065853
27943,0.4411819149551065
27944,0.433035402306443
27945,0.4926124406542319
27946,0.44497123648080733
27947,0.5784655677792836
27948,0.44893078688672755
27949,0.5983779520612881
27950,0.5553095260247637
27951,0.6576093990171339
27952,0.48348668269705863
27953,0.43803164637568215
27954,0.4347237176271921
27955,0.465718096680877
27956,0.4590831114339117
27957,0.5557208591094369
27958,0.4317585683533174
27959,0.47233699378221855
27960,0.4468766434932682
27961,0.4821080318130045
27962,0.43477164690135045
27963,0.43730861738976046
27964,0.6091849291915525
27965,0.5958286440612456
27966,0.46976581664488026
27967,0.5669386334047463
27968,0.5045962046620112
27969,0.4298832140699658
27970,0.45823648015424434
27971,0.44867974349006345
27972,0.4460313396776451
27973,0.4459393839767957
27974,0.44465479762008653
27975,0.5887417007990134
27976,0.4599804396259946
27977,0.4618349637774356
27978,0.4793099793552829
27979,0.46150287179842725
27980,0.40043214133230204
27981,0.6161138911687712
27982,0.43764827439647513
27983,0.4267756596674609
27984,0.6818430080604833
27985,0.48520403463616346
27986,0.4258207511038392
27987,0.47970289801548355
27988,0.45931778382907607
27989,0.4683879892211421
27990,0.4207491200593467
27991,0.4981368599937595
27992,0.5198478097397914
27993,0.4405169924520108
27994,0.4443150177856618
27995,0.6398632388840046
27996,0.45780196812135454
27997,0.4496883545187607
27998,0.47872598600188254
27999,0.46808907106368364
28000,0.48925001958300735
28001,0.4855104674016247
28002,0.4536561950000781
28003,0.5805075214325187
28004,0.4632112980008928
28005,0.4278709285460787
28006,0.4806055102650386
28007,0.4442200258274891
28008,0.4569759892034343
28009,0.4321211443764532
28010,0.657823574365755
28011,0.5139817424814691
28012,0.4175519696895278
28013,0.4581045062007842
28014,0.41274002646878954
28015,0.5825521798889353
28016,0.5561318618510113
28017,0.4484156354447426
28018,0.502000686445135
28019,0.5432261860911648
28020,0.4605563937669098
28021,0.44853154029021214
28022,0.41847598538758984
28023,0.4484189271950595
28024,0.559048117399909
28025,0.47312351789962925
28026,0.4823198028787401
28027,0.46787807423323785
28028,0.47664400750556246
28029,0.4895503337311284
28030,0.47770591902701326
28031,0.495842627423654
28032,0.4654086806694875
28033,0.45486845084126426
28034,0.5268087511929953
28035,0.4751716346141306
28036,0.4913551214198343
28037,0.4924919899412897
28038,0.47736329861947024
28039,0.4359852918814255
28040,0.5786968820743282
28041,0.4295432352860682
28042,0.46911700745577106
28043,0.471926853525689
28044,0.5406807816090927
28045,0.4202767947295215
28046,0.4484801528408629
28047,0.6471421276612662
28048,0.4583450475027469
28049,0.4308931709941119
28050,0.46008515697079133
28051,0.46275834484726874
28052,0.4672970619547554
28053,0.502262776779867
28054,0.4797243312933541
28055,0.4466597009478192
28056,0.45146154716125736
28057,0.4540633249620012
28058,0.45400977883425303
28059,0.466539702571467
28060,0.5765526727468324
28061,0.5924099521667092
28062,0.48460631606693194
28063,0.4849057783890083
28064,0.4072375301642611
28065,0.43436490418588164
28066,0.4068917611847846
28067,0.4917926471109201
28068,0.44040473989816553
28069,0.475256570131809
28070,0.438306655290744
28071,0.5252231294804675
28072,0.4570042434065411
28073,0.4615072284993682
28074,0.40263154867466794
28075,0.4493800910395422
28076,0.467480786199387
28077,0.49825766458657805
28078,0.4746814068379426
28079,0.4469759165222909
28080,0.4779081399895542
28081,0.4593095675141499
28082,0.47843363426839536
28083,0.4690591893252689
28084,0.46529835997434965
28085,0.40498563670193277
28086,0.4389285263656774
28087,0.4388545934883683
28088,0.4347587177300904
28089,0.595453525113438
28090,0.5324024725849483
28091,0.45670145316742206
28092,0.45842732654998364
28093,0.5421122411315571
28094,0.45493977136716723
28095,0.46560090428030587
28096,0.4592676902292002
28097,0.47327514190884634
28098,0.4765083235225655
28099,0.4735969584176337
28100,0.46117531902738046
28101,0.4593631592082787
28102,0.489828877240999
28103,0.43765416128957896
28104,0.412321980439795
28105,0.4403251819488673
28106,0.4546848082517597
28107,0.4718028753661081
28108,0.4390537137932417
28109,0.42764449500519036
28110,0.4662573622406137
28111,0.5674124775463864
28112,0.44836542639295457
28113,0.4764843458407094
28114,0.4658393116423401
28115,0.46433356672909293
28116,0.4300924968643884
28117,0.44382079382855555
28118,0.5184601578598835
28119,0.47781242390732603
28120,0.47277957139398347
28121,0.4718327535850848
28122,0.45305178596875034
28123,0.44190332698330054
28124,0.4423767615391227
28125,0.6297197552172648
28126,0.45976701762534977
28127,0.47948257822995294
28128,0.43536490788372645
28129,0.5130338292608753
28130,0.5835031407059597
28131,0.4574223611378804
28132,0.44529023810722834
28133,0.47028455706516686
28134,0.4705441853943544
28135,0.5381261655147885
28136,0.49745459930320923
28137,0.4957260402895394
28138,0.4827300725322438
28139,0.41814342633181084
28140,0.479323658008206
28141,0.4186486989478582
28142,0.6183688402208355
28143,0.4994897550166106
28144,0.45551912718480275
28145,0.4568364613354732
28146,0.45287516798645777
28147,0.4561216307013829
28148,0.5950078848605763
28149,0.4474489517199698
28150,0.42590588921808203
28151,0.5039212622069222
28152,0.639444428624694
28153,0.45256415224956487
28154,0.4516666531596164
28155,0.46817558738279813
28156,0.42361069192995154
28157,0.4350411893276528
28158,0.507857463343703
28159,0.4713233634431729
28160,0.4709666313136084
28161,0.47387802692693876
28162,0.5228050733412204
28163,0.4700557784624402
28164,0.5144028321322659
28165,0.4853618024188678
28166,0.4497707366152085
28167,0.5041285923949768
28168,0.5012664754832341
28169,0.47864340270373706
28170,0.46746127038237306
28171,0.4263889448655505
28172,0.4756800369892156
28173,0.4686383598235734
28174,0.429124812558734
28175,0.42163774652534264
28176,0.4806107912936499
28177,0.46895296090365945
28178,0.447845951631787
28179,0.43218109841916663
28180,0.44693912248388434
28181,0.46553621380410765
28182,0.41564115348677877
28183,0.46949536218203375
28184,0.45889286780511757
28185,0.510237732461313
28186,0.4830086004441929
28187,0.5281487885854863
28188,0.48082275556196286
28189,0.4516979464845137
28190,0.38338598260013607
28191,0.47679425817563226
28192,0.44694145440266847
28193,0.4769231664581091
28194,0.5063235329712513
28195,0.4249280505110082
28196,0.4278659949012951
28197,0.4553832552473714
28198,0.4762427145189628
28199,0.4768136549154113
28200,0.5227694999647684
28201,0.56886662131692
28202,0.4638695073940032
28203,0.46834793116452195
28204,0.511022546208555
28205,0.4685770686250503
28206,0.5551966982520296
28207,0.4479101752639352
28208,0.49696593207568796
28209,0.6237331513791374
28210,0.47196213566527945
28211,0.4906623715234543
28212,0.4801946437048656
28213,0.514276225633249
28214,0.4635164027553111
28215,0.4438349525960935
28216,0.4644794968806632
28217,0.4270456470750316
28218,0.4583533943116044
28219,0.4461842695297557
28220,0.4610720100332846
28221,0.46457816289206255
28222,0.6050641332075153
28223,0.5238717059634108
28224,0.43260082618606227
28225,0.4627175180184015
28226,0.4529722146551771
28227,0.4647397476970855
28228,0.5183124621210825
28229,0.43285125935192686
28230,0.4288869371223117
28231,0.46536463081630136
28232,0.5001332002829796
28233,0.4437789320365535
28234,0.4659984756320873
28235,0.43788276738987325
28236,0.5923958804482078
28237,0.49999867617548693
28238,0.6144185722637493
28239,0.46021440979468164
28240,0.5568547030475668
28241,0.4747649364813172
28242,0.4277384428659497
28243,0.47674828062405217
28244,0.4694410795636088
28245,0.4651483524967657
28246,0.415841186726106
28247,0.4422944814726974
28248,0.4955047578552653
28249,0.570047590313351
28250,0.4256196036217162
28251,0.4848417250731161
28252,0.48163509801011817
28253,0.4883829866365801
28254,0.3860802580720794
28255,0.4831011553954306
28256,0.49773791575742293
28257,0.5080571846991803
28258,0.4594158938205722
28259,0.43557963333538335
28260,0.4917397469354229
28261,0.4692282864691666
28262,0.4611240587462419
28263,0.47463528315010295
28264,0.48274822327927586
28265,0.6536004843162311
28266,0.44104688729975533
28267,0.47173860002557944
28268,0.44851863591793334
28269,0.43689916835330833
28270,0.5119685912766517
28271,0.4710932212682318
28272,0.43775375035588876
28273,0.5119328586631601
28274,0.5058460107460452
28275,0.5822751604972224
28276,0.5164174822560414
28277,0.4853796921181408
28278,0.41350120524564865
28279,0.4246523142586467
28280,0.4363937604333775
28281,0.47863590281711904
28282,0.44533219133071505
28283,0.4805911944170525
28284,0.47028433428185684
28285,0.6198552816004992
28286,0.44315834771550716
28287,0.44599624576722663
28288,0.4733342829427847
28289,0.5733581547012442
28290,0.45365327182345294
28291,0.500278657163279
28292,0.47408770034126274
28293,0.46406786513469844
28294,0.4662586866743711
28295,0.5030923241493196
28296,0.5841068571505474
28297,0.5383246931848421
28298,0.44651159693552334
28299,0.4765733968253581
28300,0.4399929969147527
28301,0.49342874109264007
28302,0.585984742239527
28303,0.43990571931733485
28304,0.5154520695310569
28305,0.5160575912744245
28306,0.48821748655873537
28307,0.4515609886618825
28308,0.49449057953267794
28309,0.5726054581482318
28310,0.4575815293102207
28311,0.4321480002886004
28312,0.46264283679261836
28313,0.4596568337912023
28314,0.6107398629785654
28315,0.47096800327052984
28316,0.4824593980498209
28317,0.4863008613823799
28318,0.4098108947755968
28319,0.4837536368064914
28320,0.44059136873658455
28321,0.4428446257366081
28322,0.5577253388895511
28323,0.5055907670687967
28324,0.4510858567790948
28325,0.431271068977729
28326,0.5110263976972967
28327,0.44997084572785373
28328,0.42462351113349545
28329,0.4755423936164831
28330,0.6206257763698462
28331,0.4647562776589452
28332,0.4615101699228095
28333,0.471032539090512
28334,0.48872986637533944
28335,0.5140792923515047
28336,0.45216160840905245
28337,0.4305517222832286
28338,0.4184491813414365
28339,0.4479099163504289
28340,0.45866556193080793
28341,0.5557140854000164
28342,0.4784748818140611
28343,0.4811708959220477
28344,0.4366112023070142
28345,0.4976776570128547
28346,0.4795805893003141
28347,0.481162276239031
28348,0.4417809785182631
28349,0.4651956425431463
28350,0.5528806923776226
28351,0.41344470778157655
28352,0.46722885433883005
28353,0.47596292147514485
28354,0.5474724013343747
28355,0.49151310458396014
28356,0.4550965490396685
28357,0.4651950967626184
28358,0.44500251304175736
28359,0.652280707913233
28360,0.4641352323135215
28361,0.4610083123414795
28362,0.4827324454592704
28363,0.41881442340854413
28364,0.46749082332600755
28365,0.47430544982611134
28366,0.43311534201544627
28367,0.43322858571027495
28368,0.46733653504871814
28369,0.42277720457836904
28370,0.5162494947047053
28371,0.4351074550043871
28372,0.46258831096652625
28373,0.4758045568973656
28374,0.44393857920089136
28375,0.4474734731395509
28376,0.48427694071421606
28377,0.4772803986508329
28378,0.44184475878155777
28379,0.600310333106098
28380,0.4611606537898525
28381,0.47880225830577533
28382,0.4939509614304655
28383,0.6085560803353068
28384,0.44510579390085825
28385,0.4962516490523358
28386,0.4918029323653094
28387,0.49072057362615423
28388,0.47425709588156195
28389,0.4590487549305472
28390,0.48710168994684017
28391,0.5109461981191404
28392,0.49847673247276436
28393,0.5115958283552134
28394,0.4487562527915155
28395,0.4941388462582505
28396,0.4561693399761227
28397,0.41424663904255293
28398,0.46658754100025795
28399,0.4090047838384124
28400,0.4727495904893325
28401,0.44617385158193573
28402,0.5938956854229595
28403,0.45457640885231904
28404,0.5033296485222251
28405,0.43741389545085185
28406,0.4576685315544886
28407,0.5095358937220116
28408,0.5536709306115786
28409,0.45715953390720127
28410,0.44457658440248715
28411,0.5509375963771984
28412,0.4470915437314125
28413,0.5057854775794189
28414,0.4775974956705886
28415,0.4998740825506348
28416,0.4637263548293414
28417,0.6932344096809759
28418,0.4925685852684353
28419,0.46042968982109994
28420,0.44588497627685286
28421,0.43913606402530825
28422,0.4503271596678065
28423,0.43644186333017143
28424,0.44378394604838284
28425,0.4564090335241037
28426,0.5284780686060816
28427,0.48619559012573865
28428,0.4918428495718348
28429,0.49820159196239117
28430,0.41549667026305054
28431,0.4853379224298321
28432,0.547739247280258
28433,0.47535778469517737
28434,0.4325011836561406
28435,0.5720234411563887
28436,0.4588959940742027
28437,0.47082588599122027
28438,0.4453945092631151
28439,0.4980076586172728
28440,0.5973691225787152
28441,0.44591580776690254
28442,0.4309836217117888
28443,0.5005164258345897
28444,0.4593388158092357
28445,0.475078686472473
28446,0.43809477894484933
28447,0.485459568079779
28448,0.45742974062396047
28449,0.4241172260638388
28450,0.44510953091394806
28451,0.47176954394993875
28452,0.47224482154517355
28453,0.4558403401396147
28454,0.46308410059933974
28455,0.4475138893633324
28456,0.4559875196984769
28457,0.4046627545270749
28458,0.4522507819631475
28459,0.4396782940736785
28460,0.4854579140531415
28461,0.42230240866040575
28462,0.5775551057323149
28463,0.46385348924417663
28464,0.6555928981677024
28465,0.5416213601660326
28466,0.43725079816649254
28467,0.4487027541348842
28468,0.45477180286804864
28469,0.43515327588041286
28470,0.4522178472741355
28471,0.5119254282604495
28472,0.423438425936744
28473,0.4238085271174111
28474,0.39452341997877616
28475,0.47821587462011356
28476,0.46836412029279023
28477,0.4590233736235496
28478,0.598535677531831
28479,0.6543034275105332
28480,0.5230145745264735
28481,0.4245314299364985
28482,0.45819274242612734
28483,0.40621650480237476
28484,0.4042758780191936
28485,0.4067525364436992
28486,0.5244566203179727
28487,0.5296317702875973
28488,0.49898503898699464
28489,0.4929656510385211
28490,0.5135571562536712
28491,0.44187173321157375
28492,0.45412243594889934
28493,0.42072377688607676
28494,0.42406002112673025
28495,0.43960616236125033
28496,0.4449137486652636
28497,0.4492861485725002
28498,0.46887434741809075
28499,0.4195106109859827
28500,0.46835454815435484
28501,0.4554993331421841
28502,0.4591636394984705
28503,0.4587232950509931
28504,0.4158757275949607
28505,0.6394453050572338
28506,0.4422643477864788
28507,0.484217672370502
28508,0.4760561812561838
28509,0.644222775892485
28510,0.46438806720905124
28511,0.4661452176117912
28512,0.45974493860919935
28513,0.4671672743526317
28514,0.4211679361052166
28515,0.46175227258238943
28516,0.5318164037886771
28517,0.4616375210764488
28518,0.40149856133999734
28519,0.5451389529783013
28520,0.5362319985599763
28521,0.46793468280383943
28522,0.5452826148555177
28523,0.46253773351299565
28524,0.46032415815868294
28525,0.42910256693123555
28526,0.5109004426233251
28527,0.4624239957946113
28528,0.5003140649053869
28529,0.4398237889155363
28530,0.4274728422203162
28531,0.46974968566241687
28532,0.4528599686485101
28533,0.44460315163374337
28534,0.541255872080116
28535,0.4769374881709936
28536,0.5977292681728582
28537,0.45375613116600033
28538,0.4268215985392747
28539,0.46101339050424234
28540,0.48178889639275563
28541,0.43441874113276807
28542,0.4568716942204419
28543,0.42321450070986033
28544,0.4757654729190472
28545,0.4656501786845933
28546,0.4215583585672348
28547,0.4721549477537414
28548,0.4793922044067548
28549,0.5091746644836962
28550,0.4851693555787031
28551,0.4278823300938852
28552,0.4438322498237608
28553,0.4225643039014419
28554,0.552825888472756
28555,0.4392770271472481
28556,0.46726385675453025
28557,0.5494759203231588
28558,0.4379093624133351
28559,0.46159567318830863
28560,0.44299146903003966
28561,0.4637075635499764
28562,0.476043289465905
28563,0.42143280981278847
28564,0.44582040767338876
28565,0.4654930990093017
28566,0.4355610609711497
28567,0.4247986359304721
28568,0.4667643958901337
28569,0.5269886985455352
28570,0.43549975277964215
28571,0.4596558239276837
28572,0.5618640478088313
28573,0.4382296840251346
28574,0.49481789603846743
28575,0.45103139381241913
28576,0.48249619774882924
28577,0.5032085268931331
28578,0.4645736124115954
28579,0.6380305496199573
28580,0.4951437526838597
28581,0.4349852420060362
28582,0.6100878175490682
28583,0.4817093653392658
28584,0.5022370854173603
28585,0.4305520596840218
28586,0.43593383353765064
28587,0.4956193035189659
28588,0.46547091091186915
28589,0.462619865711569
28590,0.4680248418025048
28591,0.4376024471125151
28592,0.5634833242825351
28593,0.47375689144660904
28594,0.6306296307348169
28595,0.40074529014636495
28596,0.49102584890468975
28597,0.5021595239350738
28598,0.41996568254604294
28599,0.6128832098400593
28600,0.45444045567150637
28601,0.4730879843971449
28602,0.5282253258356645
28603,0.6040825891146258
28604,0.5499327952258884
28605,0.5237200876420093
28606,0.490348994292565
28607,0.5387912571001527
28608,0.47745634130563475
28609,0.48858515567488564
28610,0.5796745598904997
28611,0.5192753425465049
28612,0.4190884377546744
28613,0.43332846604064285
28614,0.492385138817823
28615,0.4741733087739129
28616,0.5554134722088208
28617,0.46815722620205436
28618,0.434814168893473
28619,0.44054536072950096
28620,0.44463419966704204
28621,0.4931104791886385
28622,0.46078377765248923
28623,0.4573118209747901
28624,0.5587901190440064
28625,0.45433381686004237
28626,0.48162482765454595
28627,0.44291827168479253
28628,0.5531422791062632
28629,0.4969916786799725
28630,0.5148260318049585
28631,0.4228244485577627
28632,0.4268829810546891
28633,0.4489504758047924
28634,0.47241348832328306
28635,0.4950466722738984
28636,0.44722408530500624
28637,0.5757158191043598
28638,0.48730339871837497
28639,0.4182004436348039
28640,0.46398562196494686
28641,0.47066349828856024
28642,0.48093539909726535
28643,0.4736964169354182
28644,0.6034192633953807
28645,0.43662849903251294
28646,0.7257892786582609
28647,0.4847226173143384
28648,0.4873670220876811
28649,0.4302238723647578
28650,0.45514767468205114
28651,0.49073744018947796
28652,0.48582119169055676
28653,0.5336093973961328
28654,0.5651559573324565
28655,0.48434276417919386
28656,0.4703977654502177
28657,0.4945072850368371
28658,0.4417274722647149
28659,0.46606130425457515
28660,0.4476868232726324
28661,0.4921342601935869
28662,0.5027743608561286
28663,0.4672058875975037
28664,0.46679061182714265
28665,0.4418053992431014
28666,0.43470408570702146
28667,0.43631541374295957
28668,0.4694558757744816
28669,0.46439892922190784
28670,0.5787625488646917
28671,0.4902690232330211
28672,0.5060975517893352
28673,0.6096850959856405
28674,0.43855134670072443
28675,0.42826142746147744
28676,0.49819451003443266
28677,0.4552773944901827
28678,0.4723735495451969
28679,0.452597269422496
28680,0.6098887818626534
28681,0.43146077277338485
28682,0.4861393232659773
28683,0.4503747741279901
28684,0.44070226515305067
28685,0.44332339016716116
28686,0.42814067463764677
28687,0.47909866620653585
28688,0.4705277777560216
28689,0.47527442813963705
28690,0.4302968781287429
28691,0.48080116851715327
28692,0.446849874182874
28693,0.4693586577620752
28694,0.6099040085261972
28695,0.46184065484815784
28696,0.4839236626366288
28697,0.4311965078612486
28698,0.4471813781959031
28699,0.4646545112806589
28700,0.43719596061005406
28701,0.4815187174272828
28702,0.4753332806508555
28703,0.45534188865391634
28704,0.40161039286702954
28705,0.593384304655932
28706,0.4936196442144399
28707,0.613757910722834
28708,0.41817847882893655
28709,0.40743283569375915
28710,0.45761565939119486
28711,0.44966463938046275
28712,0.46562646559940324
28713,0.43996770809005903
28714,0.503622062369005
28715,0.4547911703821323
28716,0.4686859078542505
28717,0.42581999280150024
28718,0.4754099558106588
28719,0.47566044792685097
28720,0.46280180045380953
28721,0.4338554083468977
28722,0.4509742097140103
28723,0.4540963645723652
28724,0.46542922902459644
28725,0.4640424120380283
28726,0.41467510013267217
28727,0.5879446788586705
28728,0.5477772405676721
28729,0.4426833308410946
28730,0.6664452940354139
28731,0.4358809887823215
28732,0.4809213801736333
28733,0.4651987928939347
28734,0.4645621467226681
28735,0.4417389073375674
28736,0.45150312010570764
28737,0.4724945522004702
28738,0.45967945750174477
28739,0.4383458917577015
28740,0.47006792105806267
28741,0.5020098439568093
28742,0.4482754142936575
28743,0.4892960533323594
28744,0.6094449185261286
28745,0.4425597929901259
28746,0.5324690200751541
28747,0.523373649149619
28748,0.4749325643142128
28749,0.4909337863384068
28750,0.5512939664002484
28751,0.466109634835969
28752,0.5277482958349325
28753,0.4617233461213765
28754,0.5347565206589966
28755,0.5147685907123207
28756,0.44410200623078316
28757,0.45266618262554453
28758,0.4649542618734877
28759,0.4498473238195104
28760,0.576026063491369
28761,0.42527936251382065
28762,0.4119420190106398
28763,0.47214384841430473
28764,0.4990688796411317
28765,0.42678644561499285
28766,0.469885278404433
28767,0.450766959032584
28768,0.40874658076233966
28769,0.451316667044905
28770,0.4511298497209599
28771,0.48835867892683255
28772,0.4585842372867655
28773,0.4557901001691807
28774,0.4762791889481474
28775,0.43467818765007
28776,0.44832557147769925
28777,0.4162623546069051
28778,0.5625716877622015
28779,0.41950578093346064
28780,0.5987529454347276
28781,0.46374727572786223
28782,0.6893396568894576
28783,0.44068978595380603
28784,0.5194805545332373
28785,0.4820193038077799
28786,0.5824106097105803
28787,0.5555078456191007
28788,0.4323855784993163
28789,0.5843124283850385
28790,0.4694003256812896
28791,0.49644943027943844
28792,0.5180448748223122
28793,0.5135304532551624
28794,0.5087607652385305
28795,0.5675316746004155
28796,0.4918918428985315
28797,0.6219679917958528
28798,0.44964683990071924
28799,0.5077220948219802
28800,0.48467213354787664
28801,0.47353573001634025
28802,0.46407898984865564
28803,0.4612086709784944
28804,0.4505050638997838
28805,0.4384148814159273
28806,0.43841313490810774
28807,0.4428560692195549
28808,0.45011551970882363
28809,0.6243413508027026
28810,0.4419588222967997
28811,0.42156393872536846
28812,0.5981000987362025
28813,0.4800365324509923
28814,0.44795068523418996
